"year","yield","grain_acres","grain_bushels","precip_january","precip_february","precip_march","precip_april","precip_may","precip_june","precip_july","precip_august","precip_september","precip_october","precip_november","precip_december","precip_january_sq","precip_february_sq","precip_march_sq","precip_april_sq","precip_may_sq","precip_june_sq","precip_july_sq","precip_august_sq","precip_september_sq","precip_october_sq","precip_november_sq","precip_december_sq","mean_temp_january","mean_temp_february","mean_temp_march","mean_temp_april","mean_temp_may","mean_temp_june","mean_temp_july","mean_temp_august","mean_temp_september","mean_temp_october","mean_temp_november","mean_temp_december","progress8","progress9","progress10","progress11","progress12","progress13","progress14","progress15","progress16","progress17","progress18","progress19","progress20","progress21","progress22","progress23","progress24","progress25","progress26","progress27","progress28","pdsi_january","pdsi_february","pdsi_march","pdsi_april","pdsi_may","pdsi_june","pdsi_july","pdsi_august","pdsi_september","pdsi_october","pdsi_november","pdsi_december","max_temp_january","max_temp_february","max_temp_march","max_temp_april","max_temp_may","max_temp_june","max_temp_july","max_temp_august","max_temp_september","max_temp_october","max_temp_november","max_temp_december"
1997,128.646341463415,53300000,6856850000,3.17540337711069,2.40921200750469,3.89945590994371,3.72638836772983,3.15833958724203,2.79851782363977,3.93338649155722,3.82924015009381,2.82630393996248,2.01312382739212,4.58639774859287,2.79867729831144,10.9401288930582,6.43614333958724,17.6350726078799,15.3047441838649,10.6561777673546,8.77230938086304,16.5017231707317,15.9945199812383,9.17837542213884,4.46507551594747,24.5408857410882,8.59500853658537,25.0889305816135,31.5479362101313,36.4022514071295,44.2436210131332,53.8881801125704,65.7136960600375,70.6750469043152,68.184990619137,61.5743902439024,50.0634146341463,37.6794559099437,30.6133208255159,0,0,0,0,0,0,0.548780487804878,1.28986866791745,4.25609756097561,17.5281425891182,53.3949343339587,73.7101313320826,90.6031894934334,96.8836772983114,98.3724202626642,100,100,100,100,100,100,0.458724202626642,0.187617260787992,0.25140712945591,0.187617260787992,0.0666041275797373,0.0666041275797373,0.0666041275797373,0.0666041275797373,0.0666041275797373,0.0666041275797373,0.0666041275797373,0.0666041275797373,34.6657598499062,41.6536585365854,47.2300187617261,55.5707317073171,65.558818011257,77.8599437148218,82.4251407129456,79.4489681050657,72.5661350844278,61.5621951219512,46.4484990619137,39.6576923076923
1998,141.062393647192,52890000,7460790000,5.34429759878994,4.21805256192097,4.33660427301947,3.56204953677444,3.93738892040083,6.73529211571185,3.33775761013424,3.16662128946871,2.38545849877103,3.78022310455663,2.12458687842692,2.14254679523539,32.3423800151257,20.4603117035356,20.0743454339195,14.3825461523918,16.982314709775,52.6777518245415,11.5045163546984,10.7771717526943,6.20887368122518,16.5309372282095,5.00140695783702,6.06438875023634,30.5644167139346,34.1700321421819,38.0250709018718,48.6578937417281,61.1228398563055,65.9063717148799,71.3864813764417,70.4924938551711,64.5751748912838,51.9170164492343,41.2226318774816,35.1480052940064,0,0,0,0,0,0,0.236339572698053,0.346757421062583,1.14728682170543,9.85554925316695,37.1913405180563,59.6797126110796,77.9016827377576,93.5212705615428,97.1232747211193,100,100,100,100,100,100,0.0631499338249196,0.0631499338249196,0.168084704102855,0.224806201550388,0.224806201550388,0.360937795424466,0.0631499338249196,0.0631499338249196,0.0631499338249196,0.0631499338249196,0.39686141047457,0.235205142749102,39.0744186046512,43.3640952921157,48.0030440536963,60.5232179996219,73.1481943656646,76.0230856494612,82.5480998298355,82.0669880884855,76.5274721119304,62.4103800340329,50.5780676876536,45.2045377197958
1999,137.622837370242,52020000,7159140000,5.2882737408689,2.37655132641292,4.15738562091503,1.89514225297962,2.99636870434448,2.6866647443291,3.30632833525567,3.38294886582084,8.80754901960784,3.81334678969627,2.61370818915802,2.16542099192618,30.9654792387543,6.55074340638216,19.2936717031911,4.91858587081892,9.57166883890811,8.26537864282968,11.2562968473664,11.7810367166474,87.90796514802,16.2514541906959,7.81151831987697,5.30435663206459,27.518492887351,32.0334486735871,37.3818723567858,48.2972895040369,58.8672433679354,68.0930603613995,73.1099192618224,69.6716647443291,63.9105728565936,49.5980584390619,45.0411188004614,32.9022875816993,0,0,0,0,0,0.40080738177624,1.58669742406767,3.36370626682045,6.68492887351019,16.7723952326028,54.9181084198385,76.9252210688197,86.8514033064206,96.1078431372549,100,100,100,100,100,100,100,0.170511341791619,0.232987312572088,0.0615148019992311,0.0615148019992311,0.232987312572088,0.232987312572088,0.232987312572088,0.392541330257593,0.1239907727797,0.283544790465206,0.1239907727797,0.1239907727797,38.5251441753172,42.9297962322184,47.7407920030757,60.1022106881968,71.6229911572472,80.2548250672818,84.5563052672049,81.1300076893503,75.0313341022684,61.4154363706267,55.8358131487889,42.3499423298731
2000,140.910475832236,53170000,7492210000,3.28476772616137,2.73545608425804,3.61758322362234,5.0116945646041,3.68435019747978,4.31200677073538,4.80827910475832,3.48836373895054,3.54300169268384,1.99093661839383,2.89545420349821,3.25214594696257,12.4077433327064,8.49920786157608,14.009171957871,27.2077671995486,14.7412357156291,20.5371295467369,24.4252174534512,13.3779051532819,15.6007947714877,5.56571530938499,8.94587017114914,12.5701449689675,25.0590182433703,31.3028775625353,41.6297536204627,46.9148956178296,58.3834869287192,66.3435019747978,68.4609178107956,68.4589806281738,61.1949407560654,51.2487869099116,38.9870603723904,24.3577957494828,0,0,0,0,0,0.260485236035358,2.3522663155915,7.41602407372579,17.0141056987023,52.3287568177544,83.0688358096671,94.291141621215,98.0317848410758,100,100,100,100,100,100,100,100,0.133533947714877,0.185630994921948,0.133533947714877,0.0620650742900132,0.114162121497085,0.0520970472070717,0.0520970472070717,0.0520970472070717,0.0520970472070717,0,0,0,35.4209140492759,42.4546924957683,53.2855181493323,57.4748354335151,70.4239232649991,77.6048711679519,79.1159300357344,78.9501034417905,72.5386496144442,63.0952040624412,47.5351514011661,33.8198420161745
2001,142.970807210031,51040000,7297230000,1.86370297805643,2.47944553291536,5.14325431034483,1.62972178683386,2.98267829153605,4.63923393416928,4.11255485893417,2.7982170846395,3.14115987460815,1.3184776645768,1.5082092476489,2.14582092476489,3.79046880877743,6.59263544278997,32.2903085227273,3.20552476489028,10.4956899490596,23.1916154976489,18.4728056818182,9.21987970219436,10.5837770768025,1.9450206700627,2.53739702194357,5.25686651645768,25.2505485893417,28.7185540752351,33.923275862069,47.7182993730408,59.0684365203762,67.8712382445141,68.9138518808777,71.7311520376175,62.1233150470219,51.7884012539185,44.6097570532915,35.8169278996865,0,0,0,0,0,0.0509404388714734,0.640478056426332,2.24471003134796,7.19690438871473,26.0591692789969,59.7680250783699,73.3299373040752,91.621473354232,95.7572492163009,100,100,100,100,100,100,100,0,0,0,0.0621081504702194,0.212578369905956,0.212578369905956,0.0621081504702194,0.212578369905956,0.212578369905956,0.212578369905956,0.4858934169279,0.59698275862069,35.6347570532915,39.4984913793103,43.6293103448276,59.9844827586207,72.0726293103448,79.3559169278997,80.1879114420063,83.2965321316614,74.0554271159875,64.6402037617555,55.732092476489,45.1851293103448
2002,135.13839811543,50940000,6883950000,2.72278170396545,2.00683549273655,3.75874361994503,3.54579701609737,3.77375539850805,3.87800942285041,3.05545740086376,2.56503533568905,3.94283078131135,4.04590106007067,4.30665096191598,3.74367294856694,8.77649255987436,5.15293985080487,15.4855896741264,14.541826756969,16.2558074008638,16.8838088339223,10.5932809972517,8.11426252453867,16.0711235178642,18.2422733019238,20.9675088339223,15.8442117196702,31.2239301138594,31.737141735375,36.8172752257558,49.508480565371,55.6782489202984,66.1468001570475,71.94617196702,71.5153513937966,64.6917353749509,49.2379466038477,38.434903808402,28.9955241460542,0,0,0,0,0,0,0.588339222614841,2.0855908912446,11.3335296427169,25.2263447192776,41.7436199450334,62.8594424813506,69.8252846486062,82.8123282292894,92.5125638005497,98.034354142128,100,100,100,100,100,0.824892029839026,0.8886925795053,0.460738123282293,0.460738123282293,0.299764428739694,0.358068315665489,0.358068315665489,0.358068315665489,0.358068315665489,0,0,0,40.6212406753043,43.1623674911661,47.5886533176286,61.0531213191991,67.9881036513545,78.1065567334119,83.4515508441304,83.7011582253632,76.2391048292108,58.6360620337652,47.2243816254417,38.1833333333333
2003,148.277237168479,52410000,7771210000,1.97816256439611,3.74495325319596,3.68560389238695,3.39485975958786,4.7389811104751,4.59878649112765,3.99557145582904,4.84201488265598,5.05668383896203,5.09115054378935,3.55881511161992,4.88671627551994,4.54911209692807,16.5932637282961,15.6334104751002,14.1126257966037,25.9940665521847,23.7074802136997,19.8433283533677,25.9809376454875,28.3170155695478,30.5094912421294,14.6580130318641,27.5616531577943,21.1827895439802,24.4918145392101,36.4655218469758,45.6047891623736,56.1702346880366,65.3865292883038,71.3025758443045,71.5824270177447,62.8435794695669,50.4306239267315,42.8354321694333,30.6787254340775,0,0,0,0,0,0,0,2.48502194237741,9.80137378362908,28.9305476054188,57.5645869108949,65.7143674871208,78.1598931501622,90.0683075748903,95.8273230299561,100,100,100,100,100,100,0.210837626407174,0,0,0,0.146918526998664,0.323220759397062,0.376645678305667,0.376645678305667,0.376645678305667,0.376645678305667,0.229727151307002,0.35661133371494,30.7599885518031,34.1696241175348,48.3638236977676,57.0555046746804,66.7632512879222,76.2892005342492,82.0499141385232,81.6146346117153,73.6689181453921,61.3480251860332,52.7597977485213,40.222896393818
2004,168.273824766783,54670000,9199530000,1.4219992683373,1.99648436070971,2.09642034022316,4.6939052496799,4.05153649167734,3.20617523321749,4.46107554417414,5.55844521675508,5.44685750868849,2.20950064020487,3.70897933052863,3.47962868117798,2.55674693616243,4.90170148161697,4.8404886592281,25.6039608560454,17.9523350832266,11.7755802816901,20.6661085787452,33.2269926102067,34.1379154746662,5.08741960856045,14.7441732028535,13.7824723431498,19.8953173586976,27.733199195171,38.9254252789464,47.9308578745198,60.2378452533382,64.7131333455277,69.9667459301262,68.6442290104262,62.7148161697457,51.3688677519663,41.2566672763856,29.7764587525151,0,0,0,0,0,0,0,3.01207243460765,19.8059264678983,38.5814889336016,67.9751234680812,88.1659045180172,95.2833363819279,97.3983903420523,100,100,100,100,100,100,100,0.229742088897018,0.177062374245473,0.177062374245473,0.177062374245473,0.0759100054874703,0.0759100054874703,0.177062374245473,0.177062374245473,0.177062374245473,0.0759100054874703,0.177062374245473,0.0759100054874703,28.9790195719773,38.2909822571794,49.40053045546,59.3198097676971,72.0956831900494,76.0499359795134,80.0815803914395,78.9177611121273,73.7227730016462,61.5395097859887,50.9942015730748,39.6274739345162
2005,152.942872589656,55490000,8486800000,3.20599747702289,2.40732924851325,3.9966786808434,4.68299873851144,4.38325283834925,3.50311227248153,4.16280951522797,3.69721211029014,2.71016579563885,9.33902685168499,4.39522796900342,3.77354658497026,11.938019102541,6.13500192827536,17.3118019643179,25.1328874391782,20.5574290322581,14.1104558479005,19.428424130474,14.1747148134799,9.06914170120742,107.073180645161,22.3134482249054,16.2113608758335,25.1386015498288,30.0936925572175,33.8903586231753,48.7318976392143,53.7692557217517,68.3570373040187,72.3979455757794,71.4870427103983,65.2780320778519,52.8280230672193,42.1987024689133,28.4528743917823,0,0,0,0,0,0,0,14.0299153000541,30.1668769147594,54.2553613263651,82.1674175527122,91.7558118579924,96.3400612723013,100,100,100,100,100,100,100,100,0.0711839971165976,0.0535231573256443,0.0535231573256443,0.0535231573256443,0.268877275184718,0.0535231573256443,0,0,0,0.564065597404938,0.564065597404938,0.564065597404938,34.9268156424581,40.7404577401334,44.4658857451793,61.040583888989,64.5247972607677,79.6853306902145,83.4595062173365,82.387565327086,77.2270499189043,61.874175527122,53.0636150657776,37.4773652910434
2006,155.650793650794,52290000,8138980000,3.93840122394339,1.96978580990629,1.06747561675273,2.92876458213808,5.40660929432014,7.64591700133869,4.21004781028877,3.90050105182635,3.94904379422452,5.63444061962134,4.72329126027921,2.55646203863071,17.7579666857908,4.37896016446739,1.3380123350545,9.32093063683305,37.6198819277108,64.1499197169631,19.2160828074202,16.2296966150316,18.5867120481928,36.1210518072289,25.4536320711417,7.19630189328744,33.368406961178,28.981239242685,37.0762287244215,50.1193918531268,57.6551348250143,67.4235226620769,73.3006693440428,69.2870529738,60.556435264869,49.9174220692293,44.149493210939,35.8674125071715,0,0,0,0,0,0,0.804742780646395,5.79575444635686,22.5132912602792,53.3340982979537,71.1202906865557,86.6724039013196,93.0893096194301,97.762287244215,100,100,100,100,100,100,100,0.580416905718111,0.344234079173838,0.263530311723083,0.0502964237903997,0.394530502964238,0.63071332950851,0.637024287626697,0.580416905718111,0.344234079173838,0.63071332950851,0.728628800917958,0.344234079173838,43.0746987951807,38.8315739147064,47.6705871103461,62.8429718875502,68.9994836488812,77.6824058137311,84.1491107286288,80.1131956397017,71.0344616561484,60.4963472939377,53.6402180149168,45.6038248231019
2007,158.773853879799,61730000,9801110000,2.88241373724283,2.02708083589827,3.76552081645877,5.46304066094282,2.78680058318484,3.15139802365139,3.76529240239754,2.84279280738701,2.30299368216426,4.02229224040175,3.40058804471084,4.17734002915924,9.1003330309412,4.34205159565851,15.3124533938118,34.1990472865706,8.5526112425077,10.2449139154382,15.4337933419731,9.24176494411145,5.62616844322048,17.3921508990766,16.6370617365949,18.8646002915924,29.0677466385874,22.8730439008586,37.5820832658351,45.2116636967439,58.6338733192937,66.8794103353313,70.2911064312328,70.8018629515633,63.908051190669,56.1575895026729,39.355094767536,29.6818078729953,0,0,0,0,0,0,0.694151952049247,1.16102381338085,8.30536206058643,21.8271504940872,53.8243965656893,79.1913170257573,93.2708569577191,98.0698201846752,100,100,100,100,100,100,100,0.338571197148874,0.127166693665965,0.127166693665965,0.563745342621092,0.338571197148874,0.338571197148874,0.127166693665965,0.149036125060748,0.252227442086506,0.252227442086506,0.252227442086506,0.252227442086506,38.4080835898267,32.9398185647173,49.4579134942491,55.8892272800907,71.6292402397538,78.6662238781792,81.5340839138182,82.6159241859712,76.3896160699822,67.2583346832982,49.3473351692856,38.547043576867
2008,162.768723252496,56080000,9128070000,2.25179386590585,5.37226283880171,4.18867689015692,3.94466119828816,2.81426176890157,4.68143366619116,5.44264087018545,4.32017296718973,5.61439194008559,2.78620542082739,3.72914229671897,5.11476105563481,5.64675121255349,35.214054903709,19.6397719329529,16.757344721826,11.0459878388017,24.4926075606277,31.0735991975749,20.8579629636234,36.0154463801712,8.78233694721826,15.5185219151213,29.3554609129815,27.669365192582,29.617760342368,35.6631419400856,48.8093616262482,55.6361269614836,67.9784950071327,71.743152639087,68.204440085592,62.7408880171184,49.8700249643367,39.7744828815977,30.6789051355207,0,0,0,0,0,0,0,0.0945078459343795,0.784593437945792,5.72200427960057,22.904422253923,48.1706490727532,71.4019258202568,87.6497860199715,94.2713980028531,100,100,100,100,100,100,0.249821683309558,0.590406562054208,0.590406562054208,0.493045649072753,0.152460770328103,0.493045649072753,0.493045649072753,0.493045649072753,0.776925820256776,0.776925820256776,0.624465049928673,0.624465049928673,37.7074536376605,39.8677068473609,46.8162268188302,61.0698644793153,67.9919044222539,79.2155670470756,82.6611982881598,78.9203102710414,73.4392653352354,61.1892118402282,48.8825606276747,40.5691690442225
2009,172.998080279232,57300000,9912790000,2.86380628272251,1.75037172774869,2.95261780104712,3.50488481675393,4.47716230366492,5.28434554973822,6.01812565445026,4.45810296684119,2.51272251308901,4.85001047120419,3.90526527050611,4.82796684118674,9.35021010471204,3.58701108202443,10.1139715183246,13.3542631588133,22.4401988481675,29.5693685165794,40.5185042233857,20.9418484642234,7.40749183246073,25.5721468411867,18.7213136998255,26.0950211692845,21.5896684118674,29.5883595113438,36.7092495636998,48.8921989528796,58.1739616055846,65.1075916230367,68.3391972076789,70.8641535776614,61.2206282722513,48.5839965095986,44.6261256544503,28.7836823734729,0,0,0,0,0,0,0,0.254799301919721,2.5282722513089,22.9251308900524,34.0169284467714,49.6246073298429,62.9244328097731,82.6286212914485,92.8392670157068,96.8457242582897,100,100,100,100,100,0.617626527050611,0.539965095986038,0.385514834205934,0.0547993019197208,0.105759162303665,0.385514834205934,0.617626527050611,0.668586387434555,0.668586387434555,0.617626527050611,0.617626527050611,0.712914485165794,31.9459162303665,40.6603141361257,47.7748691099476,60.8895462478185,69.6687085514834,75.0079406631763,78.4293717277487,81.4279406631763,72.3968760907504,57.8755671902269,54.4996858638743,37.2488307155323
2010,159.508562532434,57810000,9221190000,3.17486594014876,3.35022314478464,5.89792250475696,2.07249956754887,3.01914374675662,3.95183532260855,3.47056391627746,3.45134059851237,4.23485902093064,4.90645563051375,3.12692267773742,3.82603009859886,11.1760102404428,12.3669764400623,43.6139770108978,4.66100013838436,10.6421716139076,17.2159337484864,12.3856775471372,12.674017574814,21.8689111918353,28.8158111053451,12.2253373118838,17.3717371734994,26.2572046358761,28.4148417228853,41.1751254108286,51.606088911953,60.4469468950009,68.6032693305657,73.7460819927348,71.0230236983221,64.4896730669434,52.0270195467912,40.5911261027504,27.3574295104653,0,0,0,0,0,0,1.1890676353572,18.3781352707144,55.1008476042207,72.6538661131292,85.0705760249092,89.6431413250303,93.8382632762498,97.6301677910396,100,100,100,100,100,100,100,0.496280920256011,0.507524649714582,0.722020411693479,0.182840339041688,0.0565646081992735,0.0565646081992735,0.0565646081992735,0.0565646081992735,0.0565646081992735,0.0565646081992735,0.0565646081992735,0.0565646081992735,34.9040650406504,35.8633454419651,51.459782044629,64.3117280747276,72.8457187337831,79.7168828922332,85.0075246497146,82.1939456841377,75.8181629475869,62.816606123508,50.577356858675,35.3887735685867
2011,155.141791044776,60300000,9355050000,2.29635986733002,2.93553897180763,4.36311774461028,4.67271973466003,4.08642620232173,3.95975124378109,3.24830016583748,7.32340796019901,5.48043946932007,4.78339137645108,3.22434494195688,3.42159203980099,6.04104751243781,9.58152189054726,20.9855671641791,24.1774449419569,18.3420632669983,17.2586747927032,11.1026717247098,59.1968624378109,33.9942907960199,26.6504514925373,11.7731666666667,12.8613252072969,23.7167495854063,28.016583747927,36.9302653399668,49.0513266998342,58.9994195688226,67.2238805970149,73.5863184079602,70.6617744610282,64.3776119402985,52.2550580431177,44.3165008291874,34.8364013266998,0,0,0,0,0,0,1.57960199004975,4.28109452736318,5.18573797678275,8.40796019900498,40.1575456053068,65.153399668325,81.7064676616915,86.8731343283582,93.9444444444444,98.9626865671642,100,100,100,100,100,0.0530679933665008,0.0530679933665008,0.0530679933665008,0.103648424543947,0.308457711442786,0.308457711442786,0.262852404643449,0.436152570480929,0.61028192371476,0.61028192371476,0.132669983416252,0.132669983416252,33.1756218905473,39.436815920398,47.4035655058043,59.9522388059701,69.6196517412935,78.6435323383085,85.1408789386401,81.3418739635158,74.3567993366501,62.2334991708126,55.4605306799337,44.6086235489221
2012,124.028057087253,61660000,7647570000,2.71391339604282,1.56146610444372,2.29721375283814,3.07111417450535,4.68440480051898,4.22503081414207,3.33178884203698,4.28558384690237,4.3823807979241,4.83366039571846,0.923013298734998,4.46627797599741,8.15092920856309,2.75009594550762,6.94372637041842,10.0939361174181,23.5719347388907,21.9794370094064,13.6479427019137,20.1054567142394,21.1873213752838,27.4584700129744,0.947234187479728,22.0823713104119,30.174602659747,32.8773434965942,45.5465942264029,49.6576710995783,61.201524489134,66.4141096334739,73.7404476159585,71.3186831008758,62.299935128122,52.8302951670451,38.7996594226403,34.1716996432047,0,0,0,0,0,1.67255919558871,5.99026921829387,16.1625040544924,27.1482322413234,56.6808303600389,74.9709698345767,90.0240025948751,97.4878365228673,100,100,100,100,100,100,100,100,0.0535192993837172,0.0535192993837172,0.0535192993837172,0.0535192993837172,0.0535192993837172,0.0535192993837172,0.11271488809601,0.11271488809601,0.11271488809601,0.11271488809601,0.11271488809601,0.11271488809601,40.0398151151476,43.3167369445345,57.3709698345767,61.9813979889718,72.2419721050924,78.0768731754784,85.3287382419721,82.5270353551735,73.9432208887447,62.9485566007136,48.8334252351606,42.7531625040545
2013,164.613472858077,61160000,10067760000,2.48452092871158,2.99623446697188,2.53443427076521,2.59279103989536,4.52928875081753,7.15824231523872,5.24317527795945,4.04260300850229,3.60285153695226,2.21311478090255,3.29855297580118,4.08640778286462,8.15547117396992,10.3677938358404,7.10057635709614,7.84097601373447,22.1926532864617,56.4689350065402,30.2828076193591,17.1509229888816,14.7555996075867,6.53827961085677,11.9863996239372,18.9423567527796,28.0759156311315,29.263096795291,35.6864780902551,47.4356278613473,58.2896827992152,67.4598593852191,73.1519947678221,68.7440974493133,62.3036788750818,52.2785971223022,38.5357096141269,29.3541693917593,0,0,0,0,0,0,0,0.672498364944408,1.02943100065402,2.09025506867233,8.52109221713538,26.2658600392413,73.3222694571615,87.899607586658,92.0070307390451,95.5376062786135,100,100,100,100,100,0.113309352517986,0.113309352517986,0.113309352517986,0.052321778940484,0.052321778940484,0.052321778940484,0.208469587965991,0.208469587965991,0.192936559843035,0.0609875735775016,0.0609875735775016,0.0609875735775016,37.8281883584042,38.3025179856115,45.142331589274,59.3313276651406,70.6242969260955,78.2381458469588,83.0877861347286,79.399803793329,73.6171844342708,63.1140124264225,48.7519293655984,38.4223021582734
2014,178.328626659943,59490000,10608770000,2.84837283577072,3.24252479408304,3.68060346276685,3.55561943183728,3.83274668011431,3.7885644646159,5.46252311312826,3.72052613884687,2.3931753235838,4.62736930576567,3.30374180534544,4.43683140023533,9.21196602790385,11.9519862161708,14.9771697932426,13.9066049756262,15.5144014288116,15.6267657925702,32.6574493360229,14.4986194486468,7.63156873424105,25.0776859976467,12.3167397881997,22.5200826861657,23.3072617246596,26.3911413682972,31.0185577407968,47.4601613716591,58.5603967053286,67.3139519246932,70.9358211464112,68.2350647167591,62.8222894604135,53.7132291141368,37.568347621449,34.1042191965036,0,0,0,0,0,0,0.113632543284586,0.859304084720121,3.70011766683476,17.8537569339385,29.5498403092957,64.3602286098504,77.4425953941839,91.1217011262397,96.7431501092621,98.9324256177509,99.6192637418053,99.6192637418053,99.7461758278702,99.8730879139351,100,0.0583291309463775,0.11514540258867,0.11514540258867,0.11514540258867,0.11514540258867,0.11514540258867,0.255841317868549,0.0583291309463775,0.0583291309463775,0.0583291309463775,0.0583291309463775,0.0583291309463775,33.8616742309632,36.963018994789,42.79011598588,59.668061859136,70.2652210455539,78.9542612203732,81.7296520423601,78.9562447470163,73.901899478904,63.823768700622,47.1505967389477,41.8123382081022
2015,175.366466036114,58150000,10197560000,3.24614789337919,2.3676543422184,2.66089939810834,3.21028374892519,2.32900085984523,6.1577747205503,3.89636285468616,3.32430266552021,4.28286844368014,4.28381771281169,3.02601031814273,4.97560275150473,11.519363422184,6.36975293207223,8.86898804815133,12.1276609114359,6.57135078245916,40.6724037489252,15.9742558383491,11.4063983147034,19.7805785038693,20.4603106104901,12.6471090799656,27.3657101461737,23.870369733448,18.4606706792777,33.8307136715391,47.5770077386071,61.4492519346518,66.2383319002579,71.1187618228719,70.862252794497,66.3555975924334,50.9507824591574,44.3429750644884,40.6181083404987,0,0,0,0,0,0,0.185526399460316,0.26792777300086,7.74170249355116,19.5948409286328,59.185554600172,79.0412725709372,88.1021496130696,93.5561478933792,96.3537403267412,98.6570937231298,99.6292347377472,99.6822012037833,99.7881341358555,99.8411006018917,100,0.0560619088564058,0.0560619088564058,0,0,0,0.0560619088564058,0.0560619088564058,0.0560619088564058,0.0560619088564058,0.0560619088564058,0.0560619088564058,0.2134135855546,33.9935683576956,29.8207738607051,45.3508512467756,59.2048323301806,74.4530696474635,76.7740670679278,81.9646087704213,81.9931556319862,78.0129148753224,61.8550472914875,54.6122613929493,48.8012553740327
2016,185.433889816361,59900000,11107490000,2.2919816360601,-9.99,-9.99,-9.99,-9.99,-9.99,-9.99,-9.99,-9.99,-9.99,-9.99,-9.99,5.79599550918197,99.8001,99.8001,99.8001,99.8001,99.8001,99.8001,99.8001,99.8001,99.8001,99.8001,99.8001,27.7721702838063,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,0,0,0,0,0,0.175292153589316,1.78464106844741,11.6419031719533,32.29632721202,47.942570951586,67.2317195325543,76.8190317195326,87.4191986644407,94.9529215358932,98.1562604340568,99.8173622704508,100,100,100,100,100,0.0550918196994992,1,1,1,1,1,1,1,1,1,1,1,37.0416360601002,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2017,178.720659722222,57600000,10294310000,3.49900173611111,2.13394618055556,3.02396875,4.50849479166667,5.45851736111111,3.94789583333333,4.12553819444444,3.573921875,-9.99,-9.99,-9.99,-9.99,13.1969197048611,5.53633522569444,10.0932247916667,22.4452905381944,31.9214689236111,16.9857014236111,19.3206147569444,14.11174421875,99.8001,99.8001,99.8001,99.8001,31.6905208333333,34.9086631944444,35.2736111111111,51.7521701388889,57.48734375,67.0924826388889,71.5381597222222,68.6020138888889,-99.9,-99.9,-99.9,-99.9,0,0,0,0,0,0.0538194444444444,0.459201388888889,3.50920138888889,16.5020833333333,36.2649305555556,50.8324652777778,76.5319444444444,88.0305555555556,93.2791666666667,97.3880208333333,99.5892361111111,100,100,100,100,100,0,0,0,0,0,0,0,0,1,1,1,1,40.0435763888889,45.84671875,46.0302951388889,62.8394270833333,68.0381597222222,78.6873263888889,82.4246006944445,79.6068923611111,-99.9,-99.9,-99.9,-99.9
